,PC1,PC2,PC3,PC4,PC5
bitcoin,0.17554888936924065,-0.08332736787134756,0.03701829766393058,0.0073539427228467335,-0.19395121529429987
ethereum,0.24369760417204844,-0.1433221147407602,0.025535042024057042,0.033049496599216195,-0.2687458585381984
binancecoin,0.2131481237437587,-0.1686728788235117,-0.03917461433750963,0.056858493129990625,-0.3523115197429808
solana,0.317599771607903,-0.25119431920413726,-0.5200320644783697,0.7092701415216363,0.17122683046630052
cardano,0.3010280530833199,-0.18640778970266755,0.13470648493632353,-0.17819543861174184,0.028297415774194482
xrp,0.27899091136666826,-0.2017123413262172,0.7217194996251114,0.24897760547750059,0.48475966968889744
polkadot,0.30354787715282633,-0.19279058409445615,0.023425664860716112,-0.1789607735325373,-0.38142003544742714
dogecoin,0.5599730448042002,0.8259564258358794,-0.02613448401700062,0.018351593658070126,0.03735705340526107
avalanche,0.35006958055730547,-0.25933156265255514,-0.371501491540316,-0.6047806565284294,0.471626769119444
litecoin,0.25841570066459474,-0.13749682305716335,0.2184939456920134,-0.02626374060139188,-0.362788191460271
